uuid,queryfn,resultfn,similarity,confidence
"681cbe52-03da-4810-96b8-73fef74efa83","bat::syntax_mapping::SyntaxMapping::get_syntax_for","_<core::iter::adapters::flatten::FlattenCompat<I,U>as_core::iter::traits::iterator::Iterator>::size_hint","0.16509270510137342","2.5574887391644303"
"681cbe52-03da-4810-96b8-73fef74efa83","bat::syntax_mapping::SyntaxMapping::get_syntax_for","_<core::iter::adapters::flatten::FlattenCompat<I,U>as_core::iter::traits::iterator::Iterator>::size_hint","0.16187341427669524","1.3203147422447605"
"681cbe52-03da-4810-96b8-73fef74efa83","bat::syntax_mapping::SyntaxMapping::get_syntax_for","_<core::iter::adapters::flatten::FlattenCompat<I,U>as_core::iter::traits::iterator::Iterator>::size_hint","0.16187341427669524","1.3203147422447605"
"681cbe52-03da-4810-96b8-73fef74efa83","bat::syntax_mapping::SyntaxMapping::get_syntax_for","_<core::iter::adapters::flatten::FlattenCompat<I,U>as_core::iter::traits::iterator::Iterator>::size_hint","0.16187341427669524","1.3203147422447605"
"9bcc6510-c463-4615-a235-af0773bbfa19","bat::assets::assets_from_cache_or_binary","std::fs::next","0.20522406089159942","3.840760428204436"
"9bcc6510-c463-4615-a235-af0773bbfa19","bat::assets::assets_from_cache_or_binary","std::ffi::os_str::OsString::into_string","0.1914422906016351","1.5265314896146895"
"9bcc6510-c463-4615-a235-af0773bbfa19","bat::assets::assets_from_cache_or_binary","_<plist::stream::xml_reader::XmlReader<R>as_core::iter::traits::iterator::Iterator>::next","0.16653201355146008","1.4122456707312852"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","bat::vscreen::EscapeSequenceOffsets::index_of_start","0.18784281888760523","5.767946424477003"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","bat::vscreen::EscapeSequenceOffsets::index_past_end","0.18784281888760523","5.767946424477003"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","regex_syntax::ast::visitor::Frame::child","0.18423757413945901","5.670927132460404"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","bat::vscreen::EscapeSequence::raw","0.1835751867729717","4.542022562844943"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","_<syntect::parsing::syntax_definition::MatchOperation_as_core::clone::Clone>::clone","0.17778517106790254","6.106972974513247"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","clap_builder::output::help_template::AutoHelp::write_help","0.17734928274240128","6.1354887545637755"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","_<alloc::collections::btree::map::BTreeMap<K,V,A>as_core::fmt::Debug>::fmt","0.17698881961132656","6.230188395526906"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","std::sys::thread_local::fast_local::lazy::Storage<T,D>::get_or_init","0.173524862455146","5.505619492073544"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","std::sys::thread_local::fast_local::lazy::Storage<T,D>::get_or_init","0.173524862455146","5.505619492073544"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","std::sys::thread_local::fast_local::lazy::Storage<T,D>::get_or_init","0.173524862455146","5.505619492073544"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","std::sys::thread_local::fast_local::lazy::Storage<T,D>::get_or_init","0.173524862455146","5.505619492073544"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","std::sys::thread_local::fast_local::lazy::Storage<T,D>::get_or_init","0.173524862455146","5.505619492073544"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","std::sys::thread_local::fast_local::lazy::Storage<T,D>::get_or_init","0.173524862455146","5.505619492073544"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","std::sys::thread_local::fast_local::lazy::Storage<T,D>::get_or_init","0.173524862455146","5.505619492073544"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","_<core::ops::range::Bound<T>as_core::clone::Clone>::clone","0.1712182227685188","5.378234530159036"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","core::result::Result<T,E>::unwrap_or_else","0.16781750047214608","5.128234006433925"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","_<syntect::parsing::scope::ScopeStackOp_as_core::clone::Clone>::clone","0.1642559904711313","5.1764927353948185"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","core::option::Option<T>::unwrap_or_else","0.16270054546832818","4.7742792637995075"
"3b22f7a5-9c74-4091-b3f6-6329ef0158a3","bat::assets::clear_asset","std::sys_common::backtrace::_print::fmt","0.16225155714271888","3.2545190128039643"
