uuid,queryfn,resultfn,similarity,confidence
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","addr2line::addr2line::render_file<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>","0.18932759372167013","8.125294816477489"
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.17554984349993957","3.4004878067498003"
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.17554984349993957","3.4004878067498003"
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.17554984349993957","3.4004878067498003"
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.17554984349993957","3.4004878067498003"
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.17554984349993957","3.4004878067498003"
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.17554984349993957","3.4004878067498003"
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.17554984349993957","3.4004878067498003"
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.17554984349993957","3.4004878067498003"
"3e224618-5208-41a4-9583-62336b7c77ab","bat::syntax_mapping::SyntaxMapping::get_syntax_for","alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend","0.17554984349993957","3.4004878067498003"
