/Users/landen/Research/bsim/bins/bat/arm/bat-O0,bat-O0.mv.db,0.0,0.9
"bat::line_range::LineRanges::none","_<<syntect::parsing::scope::Scope_as_serde::de::Deserialize>::deserialize::ScopeVisitor_as_serde::de::Visitor>::visit_str","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
"bat::line_range::LineRanges::none","_<alloc::vec::Vec<T>as_core::iter::traits::collect::FromIterator<T>>::from_iter","0.9999999999999999","12.008418202528459"
281 "bat::line_range::LineRanges::all","bat::line_range::LineRanges::all","1.0000000000000002","25.962910200459877"
"bat::line_range::LineRanges::all","_<clap_builder::builder::value_parser::PossibleValuesParser_as_clap_builder::builder::value_parser::TypedValueParser>::possible_values","0.5062223045640913","13.654175283125475"
"bat::line_range::LineRanges::all","_<clap_builder::builder::value_parser::BoolValueParser_as_clap_builder::builder::value_parser::TypedValueParser>::possible_values","0.46553113268953605","12.28359535081128"
"bat::line_range::LineRanges::all","flate2::ffi::_<impl_core::fmt::Debug_for_flate2::ffi::rust::ErrorMessage>::fmt","0.4615203241872192","10.864516157449504"
"bat::line_range::LineRanges::all","regex_automata::util::determinize::state::State::match_pattern","0.4615203241872192","10.864516157449504"
"bat::line_range::LineRanges::all","clap_builder::util::graph::ChildGraph<T>::contains","0.43715856751739546","10.67024737827973"
"bat::line_range::LineRanges::all","regex_automata::util::determinize::state::State::iter_nfa_state_ids","0.43220083836231876","10.67024737827973"
"bat::line_range::LineRanges::all","clap_builder::output::usage::Usage::get_required_usage_from::_{{closure}}","0.42909931318955635","10.67024737827973"
"bat::line_range::LineRanges::all","clap_builder::builder::command::Command::find_group","0.41876893603311044","10.47597859910995"
"bat::line_range::LineRanges::all","clap_builder::builder::command::Command::groups_for_arg::_{{closure}}","0.4138177327739969","10.47597859910995"
"bat::line_range::LineRanges::all","syntect::parsing::syntax_set::SyntaxSet::find_syntax_by_extension","0.40905759254047314","10.357318335091843"
"bat::line_range::LineRanges::all","regex_automata::nfa::thompson::compiler::Compiler::c_literal","0.39561288116846877","10.357318335091843"
"bat::line_range::LineRanges::all","_<bugreport::collector::EnvironmentVariables_as_bugreport::collector::Collector>::collect::_{{closure}}","0.39035364022264635","10.163049555922065"
"bat::line_range::LineRanges::all","_<onig::Error_as_core::fmt::Display>::fmt","0.3900428136120546","10.087441040770397"
"bat::line_range::LineRanges::all","_<onig::Error_as_core::fmt::Debug>::fmt","0.3864631693758471","9.89317226160062"
"bat::line_range::LineRanges::all","syntect::parsing::syntax_set::SyntaxSet::find_syntax_by_name","0.3789361448238793","9.968780776752288"
"bat::line_range::LineRanges::all","bat::pager::PagerKind::from_bin::_{{closure}}","0.3759226415112364","10.163049555922065"
"bat::line_range::LineRanges::all","_<bugreport::collector::EnvironmentVariables_as_bugreport::collector::Collector>::collect::_{{closure}}","0.36919128464060935","9.774511997582511"
"bat::line_range::LineRanges::all","bat::app::App::config::_{{closure}}","0.3680632427794499","9.968780776752288"
"bat::line_range::LineRanges::all","aho_corasick::packed::pattern::Patterns::get_unchecked","0.3671077025892489","9.968780776752288"
"bat::line_range::LineRanges::all","core::iter::traits::iterator::Iterator::flat_map","0.36580333026995104","9.774511997582511"
"bat::line_range::LineRanges::all","_<regex::regex::string::CaptureMatches_as_core::iter::traits::iterator::Iterator>::next","0.36413524992740615","9.327504662017004"
"bat::line_range::LineRanges::all","_<std::ffi::os_str::OsStr_as_clap_lex::ext::OsStrExt>::contains","0.361493275464431","8.986738402777647"
"bat::line_range::LineRanges::all","regex_automata::util::determinize::state::ReprVec::look_have","0.361493275464431","8.986738402777647"
"bat::line_range::LineRanges::all","regex_automata::util::determinize::state::ReprVec::look_need","0.361493275464431","8.986738402777647"
282 "bat::line_range::LineRanges::from","bat::line_range::LineRanges::from","0.9999999999999998","43.52475164848122"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_map","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_map","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_map","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_map","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_map","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_map","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
"bat::line_range::LineRanges::from","_<&mut_bincode::de::Deserializer<R,O>as_serde::de::Deserializer>::deserialize_seq","0.45925945870054524","16.75384791625729"
283 "bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::dfa::DFA_as_aho_corasick::automaton::Automaton>::max_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::dfa::DFA_as_aho_corasick::automaton::Automaton>::max_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::dfa::DFA_as_aho_corasick::automaton::Automaton>::min_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::dfa::DFA_as_aho_corasick::automaton::Automaton>::min_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::nfa::contiguous::NFA_as_aho_corasick::automaton::Automaton>::max_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::nfa::contiguous::NFA_as_aho_corasick::automaton::Automaton>::max_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::nfa::contiguous::NFA_as_aho_corasick::automaton::Automaton>::min_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::nfa::contiguous::NFA_as_aho_corasick::automaton::Automaton>::min_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::nfa::noncontiguous::NFA_as_aho_corasick::automaton::Automaton>::max_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::nfa::noncontiguous::NFA_as_aho_corasick::automaton::Automaton>::max_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::nfa::noncontiguous::NFA_as_aho_corasick::automaton::Automaton>::min_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<aho_corasick::nfa::noncontiguous::NFA_as_aho_corasick::automaton::Automaton>::min_pattern_len","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<base64::engine::general_purpose::decode::GeneralPurposeEstimate_as_base64::engine::DecodeEstimate>::decoded_len_estimate","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<bat::decorations::GridBorderDecoration_as_bat::decorations::Decoration>::width","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<bat::decorations::LineChangesDecoration_as_bat::decorations::Decoration>::width","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<flate2::ffi::rust::Deflate_as_flate2::ffi::Backend>::total_in","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<flate2::ffi::rust::Deflate_as_flate2::ffi::Backend>::total_out","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<flate2::ffi::rust::Inflate_as_flate2::ffi::Backend>::total_in","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<flate2::ffi::rust::Inflate_as_flate2::ffi::Backend>::total_out","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<std::fs::DirEntry_as_std::os::unix::fs::DirEntryExt>::ino","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<std::fs::Metadata_as_std::os::unix::fs::MetadataExt>::dev","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<std::fs::Metadata_as_std::os::unix::fs::MetadataExt>::dev","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<std::fs::Metadata_as_std::os::unix::fs::MetadataExt>::dev","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<std::fs::Metadata_as_std::os::unix::fs::MetadataExt>::ino","1.0","9.999999983572522"
"bat::line_range::LineRanges::from::_{{closure}}","_<std::fs::Metadata_as_std::os::unix::fs::MetadataExt>::ino","1.0","9.999999983572522"
284 "bat::line_range::LineRanges::check","bat::line_range::LineRanges::check","0.9999999999999999","36.122370125392365"
"bat::line_range::LineRanges::check","clap_builder::parser::parser::Parser::check_terminator","0.5112659444832178","17.330359916861003"
"bat::line_range::LineRanges::check","clap_builder::parser::matches::arg_matches::ArgMatches::verify_arg_t","0.4739647130155281","16.853375710577886"
"bat::line_range::LineRanges::check","clap_builder::parser::matches::arg_matches::ArgMatches::verify_arg_t","0.4739647130155281","16.853375710577886"
"bat::line_range::LineRanges::check","clap_builder::parser::matches::arg_matches::ArgMatches::verify_arg_t","0.4739647130155281","16.853375710577886"
"bat::line_range::LineRanges::check","clap_builder::parser::matches::arg_matches::ArgMatches::verify_arg_t","0.4739647130155281","16.853375710577886"
"bat::line_range::LineRanges::check","clap_builder::parser::matches::arg_matches::ArgMatches::verify_arg_t","0.4739647130155281","16.853375710577886"
"bat::line_range::LineRanges::check","regex_automata::nfa::thompson::map::Utf8SuffixMap::get","0.4026872785448482","13.93418364829478"
"bat::line_range::LineRanges::check","clap_builder::mkeymap::MKeyMap::get","0.39970756801885765","12.202263594478094"
"bat::line_range::LineRanges::check","clap_builder::mkeymap::MKeyMap::get","0.39970756801885765","12.202263594478094"
"bat::line_range::LineRanges::check","clap_builder::mkeymap::MKeyMap::get","0.39970756801885765","12.202263594478094"
"bat::line_range::LineRanges::check","clap_builder::mkeymap::MKeyMap::get","0.39970756801885765","12.202263594478094"
"bat::line_range::LineRanges::check","regex_syntax::hir::literal::Seq::dedup::_{{closure}}","0.38525797961482317","15.178146298640598"
"bat::line_range::LineRanges::check","_<regex::regex::string::CaptureMatches_as_core::iter::traits::iterator::Iterator>::next","0.3819264938816801","11.005889618068355"
"bat::line_range::LineRanges::check","clap_builder::parser::arg_matcher::ArgMatcher::start_custom_arg","0.36017402220889516","11.257226629422881"
"bat::line_range::LineRanges::check","bat::style::StyleComponentList::contains_override","0.3584327012905436","9.635946818830275"
"bat::line_range::LineRanges::check","clap_builder::util::graph::ChildGraph<T>::contains","0.3551052813752374","9.635946818830275"
"bat::line_range::LineRanges::check","syntect::parsing::syntax_set::SyntaxSet::find_syntax_by_name","0.3448684620210859","10.028732039170052"
"bat::line_range::LineRanges::check","clircle::clircle_unix::UnixIdentifier::has_content_left_to_read","0.34295410082966354","11.111535278147453"
"bat::line_range::LineRanges::check","_<core::iter::adapters::cloned::Cloned<I>as_core::iter::traits::iterator::Iterator>::fold","0.34066258822011536","9.777395027815528"
"bat::line_range::LineRanges::check","_<core::iter::adapters::cloned::Cloned<I>as_core::iter::traits::iterator::Iterator>::fold","0.34066258822011536","9.777395027815528"
"bat::line_range::LineRanges::check","_<core::iter::adapters::cloned::Cloned<I>as_core::iter::traits::iterator::Iterator>::fold","0.34066258822011536","9.777395027815528"
"bat::line_range::LineRanges::check","syntect::parsing::syntax_set::SyntaxSet::find_syntax_by_extension","0.33824423109988566","9.427633560714952"
"bat::line_range::LineRanges::check","_<aho_corasick::dfa::DFA_as_aho_corasick::automaton::Automaton>::is_start","0.336269585021247","10.6837131077722"
"bat::line_range::LineRanges::check","_<aho_corasick::dfa::DFA_as_aho_corasick::automaton::Automaton>::is_start","0.336269585021247","10.6837131077722"
285 "bat::line_range::LineRanges::check::_{{closure}}","bat::line_range::LineRanges::check::_{{closure}}","1.0","12.5431911731302"
"bat::line_range::LineRanges::check::_{{closure}}","core::ops::function::FnOnce::call_once<std::sys::personality::gcc::find_eh_action::{closure_env#0},_()>","0.5187822523169873","8.577308773555231"
"bat::line_range::LineRanges::check::_{{closure}}","core::ops::function::FnOnce::call_once<std::sys::personality::gcc::find_eh_action::{closure_env#1},_()>","0.5187822523169873","8.577308773555231"
"bat::line_range::LineRanges::check::_{{closure}}","regex_automata::nfa::thompson::backtrack::Visited::setup_search::_{{closure}}","0.5187822523169873","8.577308773555231"
"bat::line_range::LineRanges::check::_{{closure}}","std::sys::personality::gcc::find_eh_action::{closure#0}","0.5187822523169873","8.577308773555231"
"bat::line_range::LineRanges::check::_{{closure}}","std::sys::personality::gcc::find_eh_action::{closure#1}","0.5187822523169873","8.577308773555231"
"bat::line_range::LineRanges::check::_{{closure}}","clap_builder::builder::command::Command::find_subcommand::_{{closure}}","0.42664105155431836","7.98045732031674"
"bat::line_range::LineRanges::check::_{{closure}}","clap_builder::builder::command::Command::find_subcommand::_{{closure}}","0.42664105155431836","7.98045732031674"
"bat::line_range::LineRanges::check::_{{closure}}","clap_builder::builder::command::Command::find_subcommand::_{{closure}}","0.42664105155431836","7.98045732031674"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
"bat::line_range::LineRanges::check::_{{closure}}","_<<alloc::vec::into_iter::IntoIter<T,A>as_core::ops::drop::Drop>::drop::DropGuard<T,A>as_core::ops::drop::Drop>::drop","0.41854009717315915","7.834987793484091"
286 "bat::output::OutputType::from_mode","bat::output::OutputType::from_mode","1.0","60.79427319126192"
"bat::output::OutputType::from_mode","bat::assets::build_assets::build","0.3525123577506856","16.61286695467864"
"bat::output::OutputType::from_mode","quick_xml::reader::Reader<R>::read_until_open","0.33457649900532904","16.294802598346685"
"bat::output::OutputType::from_mode","bat::printer::InteractivePrinter::print_horizontal_line","0.3182438833168629","12.848865293705565"
"bat::output::OutputType::from_mode","quick_xml::events::BytesText::unescape_with","0.309835065237523","16.868277472229327"
"bat::output::OutputType::from_mode","quick_xml::reader::Reader<R>::read_event_impl","0.3049479467401317","15.52612576146052"
"bat::output::OutputType::from_mode","regex_syntax::ast::visitor::HeapVisitor::visit_class_post","0.30282165541389955","12.307377509888013"
"bat::output::OutputType::from_mode","regex_syntax::ast::visitor::HeapVisitor::visit_class_post","0.30282165541389955","12.307377509888013"
"bat::output::OutputType::from_mode","regex_syntax::ast::visitor::HeapVisitor::visit_class_pre","0.30282165541389955","12.307377509888013"
"bat::output::OutputType::from_mode","regex_syntax::ast::visitor::HeapVisitor::visit_class_pre","0.30282165541389955","12.307377509888013"
"bat::output::OutputType::from_mode","bat::assets::HighlightingAssets::get_syntax_for_file_name","0.29168397894253184","12.759742081670423"
"bat::output::OutputType::from_mode","core::iter::traits::iterator::Iterator::try_fold","0.2911119265719623","10.900892589737019"
"bat::output::OutputType::from_mode","core::cmp::Ordering::reverse","0.27987183453967795","8.230658353436917"
"bat::output::OutputType::from_mode","yaml_rust::scanner::Scanner<T>::next_token","0.2767912522610458","11.590694823674816"
"bat::output::OutputType::from_mode","yaml_rust::parser::Parser<T>::flow_sequence_entry_mapping_key","0.27566610161387456","10.43732356510536"
"bat::output::OutputType::from_mode","bat::assets::HighlightingAssets::get_syntax","0.2741726981464592","16.16042154542128"
"bat::output::OutputType::from_mode","bat::assets::HighlightingAssets::get_syntax_for_file_extension","0.2741145879844598","11.88345464579863"
"bat::output::OutputType::from_mode","quick_xml::reader::Reader<R>::read_until_close","0.27326765702111744","11.547385779933677"
"bat::output::OutputType::from_mode","clap_builder::builder::command::Command::color","0.26818549860394614","9.982739757585763"
"bat::output::OutputType::from_mode","_<clircle::clircle_unix::UnixIdentifier_as_core::convert::TryFrom<clircle::Stdio>>::try_from","0.2665720783383602","8.011586494468968"
"bat::output::OutputType::from_mode","bat::assets::HighlightingAssets::get_syntax_for_path","0.26290426613669704","12.761709520282361"
"bat::output::OutputType::from_mode","regex_syntax::hir::translate::TranslatorI::convert_unicode_class_error::_{{closure}}","0.2626841685142482","9.493518041698831"
"bat::output::OutputType::from_mode","yaml_rust::scanner::Scanner<T>::fetch_flow_collection_start","0.2618018975061472","10.125490238905847"
"bat::output::OutputType::from_mode","serde::de::MapAccess::next_entry_seed","0.24921575367757842","9.307197870006096"
"bat::output::OutputType::from_mode","miniz_oxide::inflate::core::State::is_failure","0.24712002665528554","4.2138133276043375"
287 "bat::output::OutputType::try_pager","bat::output::OutputType::try_pager","0.9999999999999999","185.94275544354235"
"bat::output::OutputType::try_pager","serde_yaml::de::Deserializer::de","0.2711026653874709","27.44324175336612"
"bat::output::OutputType::try_pager","bat::assets::lazy_theme_set::_<impl_core::convert::TryFrom<bat::assets::lazy_theme_set::LazyThemeSet>for_syntect::highlighting::theme_set::ThemeSet>::try_from","0.2399056418442432","12.720868053348092"
"bat::output::OutputType::try_pager","_<serde_json::value::de::<impl_serde::de::Deserialize_for_serde_json::value::Value>::deserialize::ValueVisitor_as_serde::de::Visitor>::visit_map","0.239805545570931","15.113317687984352"
"bat::output::OutputType::try_pager","yaml_rust::parser::Parser<T>::load_document","0.23560673675712493","14.544215857693214"
"bat::output::OutputType::try_pager","regex_syntax::unicode::ClassQuery::canonical_binary","0.2298452760308356","13.854319916597557"
"bat::output::OutputType::try_pager","yaml_rust::parser::Parser<T>::load","0.22902559584157406","13.559870087239279"
"bat::output::OutputType::try_pager","serde_yaml::de::visit_scalar","0.22740865242713718","7.518742813374014"
"bat::output::OutputType::try_pager","_<&mut_plist::de::Deserializer<I>as_serde::de::Deserializer>::deserialize_any","0.22543861589960426","17.65244348591008"
"bat::output::OutputType::try_pager","yaml_rust::parser::Parser<T>::load_mapping","0.2247859061593687","12.268144844891282"
"bat::output::OutputType::try_pager","bat::input::Input::open","0.22400281056995677","17.044169291127318"
"bat::output::OutputType::try_pager","globset::glob::Parser::parse_class","0.22341853757330557","9.489230124814418"
"bat::output::OutputType::try_pager","syntect::parsing::yaml_load::RegexRewriterForNoNewlines::rewrite","0.222818087411932","12.30659287830548"
"bat::output::OutputType::try_pager","bat::input::Input::open","0.22004836671053246","15.788802429716718"
"bat::output::OutputType::try_pager","regex_syntax::hir::Hir::concat","0.2182816953447019","15.89288220182052"
"bat::output::OutputType::try_pager","yaml_rust::parser::Parser<T>::load_sequence","0.21222828528633914","9.347139337403114"
"bat::output::OutputType::try_pager","syntect::highlighting::theme_load::_<impl_syntect::highlighting::settings::ParseSettings_for_syntect::highlighting::theme::Theme>::parse_settings","0.21220965681172388","15.531847221591356"
