uuid,queryfn,resultfn,similarity,confidence
"d5b7bcca-d70c-4d98-a2e2-9937fa877aed","hyper::server::conn::http1::Builder::serve_connection","hyper::server::conn::http1::Builder::serve_connection","1.0000000000000002","101.06182577278858"
"f67ad6c7-926a-4b97-bfc6-5da5d735b9aa","hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","0.9999999999999999","113.82981389880626"
"9417a1fa-adbc-4de6-9a3b-05dd0dae13b8","hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","1.0","82.40097620969394"
"4d60b6f9-0e37-4a59-8065-9c1f28096979","hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","1.0000000000000002","83.49317370769477"
"73f1248b-0fab-48f8-ab33-90e0415b8c60","hyper::proto::h1::io::Buffered<T,B>::can_buffer","hyper::proto::h1::conn::Conn<I,B,T>::can_buffer_body","1.0","58.663940859321386"
"73f1248b-0fab-48f8-ab33-90e0415b8c60","hyper::proto::h1::io::Buffered<T,B>::can_buffer","hyper::proto::h1::io::Buffered<T,B>::can_buffer","1.0","58.663940859321386"
"50cd27af-9912-49db-afdd-9c5e558e0906","hyper::proto::h1::io::Buffered<T,B>::poll_flush","hyper::proto::h1::io::Buffered<T,B>::poll_flush","1.0000000000000002","472.63923896606786"
"527528d7-82f6-4778-a948-fb51e632fc47","hyper::proto::h1::io::Buffered<T,B>::headers_buf","hyper::proto::h1::io::Buffered<T,B>::headers_buf","0.9999999999999999","21.011240979968456"
"40e0dac0-595a-4f9a-a680-973e3bad7518","hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","hyper::proto::h1::io::Buffered<T,B>::can_headers_buf","1.0","13.871474299194961"
"56c385dc-bca1-4c51-b037-d75097db680f","hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","hyper::proto::h1::conn::Conn<I,B,T>::set_max_buf_size","1.0","28.30718846208975"
"56c385dc-bca1-4c51-b037-d75097db680f","hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","hyper::proto::h1::io::Buffered<T,B>::set_max_buf_size","1.0","28.30718846208975"
"a5cb02f2-69a1-4bc4-aee1-8b96010937d8","hyper::proto::h1::io::Buffered<T,B>::poll_read_from_io","hyper::proto::h1::io::Buffered<T,B>::poll_read_from_io","1.0","129.49460914301253"
"ebf43fe6-0fe0-47a9-a3a4-c2f695900777","hyper::proto::h1::io::Buffered<T,B>::set_flush_pipeline","hyper::proto::h1::conn::Conn<I,B,T>::set_flush_pipeline","0.9999999999999999","63.44460209324773"
"ebf43fe6-0fe0-47a9-a3a4-c2f695900777","hyper::proto::h1::io::Buffered<T,B>::set_flush_pipeline","hyper::proto::h1::io::Buffered<T,B>::set_flush_pipeline","0.9999999999999999","63.44460209324773"
"90290eee-f310-4626-9f14-e3f54973036f","hyper::proto::h1::io::Buffered<T,B>::consume_leading_lines","hyper::proto::h1::io::Buffered<T,B>::consume_leading_lines","1.0","55.064194902598004"
"df793543-e46c-4902-bc41-7629a38953b3","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_queue","hyper::proto::h1::conn::Conn<I,B,T>::set_write_strategy_flatten","1.0000000000000002","19.353187450489205"
"df793543-e46c-4902-bc41-7629a38953b3","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_queue","hyper::proto::h1::conn::Conn<I,B,T>::set_write_strategy_queue","1.0000000000000002","19.353187450489205"
"df793543-e46c-4902-bc41-7629a38953b3","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_queue","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_flatten","1.0000000000000002","19.353187450489205"
"df793543-e46c-4902-bc41-7629a38953b3","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_queue","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_queue","1.0000000000000002","19.353187450489205"
"9692aea3-e6e0-43fc-8b5b-281fdf46fa03","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_flatten","hyper::proto::h1::conn::Conn<I,B,T>::set_write_strategy_flatten","1.0000000000000002","19.353187450489205"
"9692aea3-e6e0-43fc-8b5b-281fdf46fa03","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_flatten","hyper::proto::h1::conn::Conn<I,B,T>::set_write_strategy_queue","1.0000000000000002","19.353187450489205"
"9692aea3-e6e0-43fc-8b5b-281fdf46fa03","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_flatten","hyper::proto::h1::io::Buffered<T,B>::set_write_strategy_flatten","1.0000000000000002","19.353187450489205"
"913bb18f-1a42-4388-bbe8-28f4f7c1d3fb","hyper::proto::h1::io::Buffered<T,B>::new","hyper::proto::h1::io::Buffered<T,B>::new","0.9999999999999999","91.91998433404741"
"b96f3537-e107-42f5-9ff1-eeb2de3ce2b2","hyper::proto::h1::io::Buffered<T,B>::parse","hyper::proto::h1::io::Buffered<T,B>::parse","1.0","143.59554888976479"
"b24c600e-41c5-490b-b085-d2d08332f76e","hyper::proto::h1::io::Buffered<T,B>::buffer","hyper::proto::h1::io::Buffered<T,B>::buffer","1.0","145.3557028138684"
"1b81c953-1aec-4cc8-b6da-fd88db10d8d7","hyper::proto::h1::io::Buffered<T,B>::read_buf","_<alloc::vec::Vec<T,A>as_core::convert::AsRef<[T]>>::as_ref","0.9999999999999999","19.666076422011272"
"1b81c953-1aec-4cc8-b6da-fd88db10d8d7","hyper::proto::h1::io::Buffered<T,B>::read_buf","hyper::proto::h1::io::Buffered<T,B>::read_buf","0.9999999999999999","19.666076422011272"
"e0a22119-b4e3-4af7-8f40-54dea3285793","hyper_example::hello","hyper_example::hello","1.0","12.460111763009834"
"08782c6b-27bd-438d-9832-e2be7e050322","hyper_example::main","hyper_example::main","1.0","29.539955360501974"
"927b92e0-4e8f-4f45-b56f-8b70473c0af4","hyper_example::main::_{{closure}}::_{{closure}}","hyper_example::main::_{{closure}}::_{{closure}}","1.0","87.14569860318521"
"4fe04e40-bb2c-4923-81c5-cfd4ca757ab7","hyper::proto::h1::conn::Conn<I,B,T>::close_read","core::ptr::drop_in_place<(i32,signal_hook_registry::Slot)>","1.0","10.633643195059115"
"4fe04e40-bb2c-4923-81c5-cfd4ca757ab7","hyper::proto::h1::conn::Conn<I,B,T>::close_read","core::ptr::drop_in_place<(usize,std::thread::JoinHandle<()>)>","1.0","10.633643195059115"
"4fe04e40-bb2c-4923-81c5-cfd4ca757ab7","hyper::proto::h1::conn::Conn<I,B,T>::close_read","core::ptr::drop_in_place<alloc::sync::ArcInner<tokio::runtime::scheduler::multi_thread::park::Shared>>","1.0","10.633643195059115"
"4fe04e40-bb2c-4923-81c5-cfd4ca757ab7","hyper::proto::h1::conn::Conn<I,B,T>::close_read","core::ptr::drop_in_place<std::io::Write::write_fmt::Adapter<std::sys::pal::unix::stdio::Stderr>>","1.0","10.633643195059115"
"4fe04e40-bb2c-4923-81c5-cfd4ca757ab7","hyper::proto::h1::conn::Conn<I,B,T>::close_read","core::ptr::drop_in_place<tokio::runtime::driver::Driver>","1.0","10.633643195059115"
"4fe04e40-bb2c-4923-81c5-cfd4ca757ab7","hyper::proto::h1::conn::Conn<I,B,T>::close_read","hyper::proto::h1::conn::Conn<I,B,T>::close_read","1.0","10.633643195059115"
"c9e31457-258f-4603-984a-3817039344ca","hyper::proto::h1::conn::Conn<I,B,T>::on_upgrade","core::ptr::drop_in_place<(i32,signal_hook_registry::Slot)>","1.0","10.633643195059115"
"c9e31457-258f-4603-984a-3817039344ca","hyper::proto::h1::conn::Conn<I,B,T>::on_upgrade","core::ptr::drop_in_place<(usize,std::thread::JoinHandle<()>)>","1.0","10.633643195059115"
"c9e31457-258f-4603-984a-3817039344ca","hyper::proto::h1::conn::Conn<I,B,T>::on_upgrade","core::ptr::drop_in_place<alloc::sync::ArcInner<tokio::runtime::scheduler::multi_thread::park::Shared>>","1.0","10.633643195059115"
"c9e31457-258f-4603-984a-3817039344ca","hyper::proto::h1::conn::Conn<I,B,T>::on_upgrade","core::ptr::drop_in_place<std::io::Write::write_fmt::Adapter<std::sys::pal::unix::stdio::Stderr>>","1.0","10.633643195059115"
"c9e31457-258f-4603-984a-3817039344ca","hyper::proto::h1::conn::Conn<I,B,T>::on_upgrade","core::ptr::drop_in_place<tokio::runtime::driver::Driver>","1.0","10.633643195059115"
