uuid,queryfn,resultfn,similarity,confidence
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","alloc::slice::hack::into_vec","0.5916265051647323","10.570240309160056"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","tokio::runtime::scheduler::inject::Inject<T>::new","0.5399196780913502","13.219707889750197"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","std::time::SystemTime::duration_since","0.5023576498706033","10.777645398004886"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","_<std::path::PathBuf_as_core::fmt::Debug>::fmt","0.4571590238172956","8.685624133981202"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","core::num::from_str_radix_panic_rt","0.4556223475663969","8.870700163295712"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","futures_channel::oneshot::Inner<T>::new","0.4458257389835975","9.431430749784633"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","futures_channel::lock::Lock<T>::new","0.44131197131063893","8.70923748202954"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","tokio::net::tcp::stream::TcpStream::new","0.4403503355191434","10.446921341252388"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","_<core::iter::adapters::map::Map<I,F>as_core::iter::traits::iterator::Iterator>::fold","0.43954082205368306","8.792349198566715"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","tokio::runtime::task::error::JoinError::panic","0.43888947830559255","8.676528699167648"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","slab::Slab<T>::remove","0.43404428696729314","7.706043287734005"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","std::thread::JoinHandle<T>::join","0.43001522052335117","8.500548104666692"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","core::ptr::drop_in_place<(i32,signal_hook_registry::Slot)>","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","core::ptr::drop_in_place<(usize,std::thread::JoinHandle<()>)>","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","core::ptr::drop_in_place<alloc::sync::ArcInner<tokio::runtime::scheduler::multi_thread::park::Shared>>","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","core::ptr::drop_in_place<std::io::Write::write_fmt::Adapter<std::sys::pal::unix::stdio::Stderr>>","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","core::ptr::drop_in_place<tokio::runtime::driver::Driver>","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","hyper::proto::h1::conn::Conn<I,B,T>::close_read","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","hyper::proto::h1::conn::Conn<I,B,T>::close_write","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","hyper::proto::h1::conn::Conn<I,B,T>::on_upgrade","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","mio::net::tcp::stream::TcpStream::shutdown","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","mio::poll::Poll::poll","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","tokio::runtime::context::blocking::BlockingRegionGuard::block_on","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","tokio::runtime::context::blocking::BlockingRegionGuard::block_on","0.4264148511038032","7.590925058826386"
"c6293f6e-e16d-4980-889b-c8f18a8104a3","hyper::common::buf::BufList<T>::new","tokio::runtime::runtime::Runtime::enter","0.4264148511038032","7.590925058826386"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","_<tokio::runtime::blocking::task::BlockingTask<T>as_core::future::future::Future>::poll","0.3253415073590498","9.802439493231056"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","_<T_as_hyper::service::http::HttpService<B1>>::call","0.3005139693799224","7.293072443716593"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","tracing_core::span::Id::from_u64","0.2846328677926677","7.314243037574336"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","h2::proto::streams::stream::Stream::ref_dec","0.2730501909135755","7.3565977955884705"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","h2::proto::streams::state::State::set_scheduled_reset","0.2498515680961167","7.3565977955884705"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","tokio::util::linked_list::LinkedList<L,<L_as_tokio::util::linked_list::Link>::Target>::is_empty","0.2489141726904163","7.15811567273503"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","slab::Slab<T>::remove","0.23686034140140338","6.984618195979647"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","tokio::runtime::io::registration::Registration::poll_ready","0.2256876320223045","7.800198555399067"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","tokio::runtime::task::state::State::ref_dec","0.22089838183636712","6.857295131066472"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","tokio::runtime::task::state::State::ref_dec_twice","0.22089838183636712","6.857295131066472"
"d2d9ae3f-7397-419c-a762-b53056daf84c","hyper::common::buf::BufList<T>::push","core::ptr::drop_in_place<parking_lot_core::thread_parker::imp::ThreadParker>","0.216123036694607","7.189015307407143"
