uuid,queryfn,resultfn,similarity,confidence
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
"7d3cdaf8-ac1d-4508-8c47-c748501a5cfb","bat::line_range::HighlightedLineRanges","_<I_as_core::iter::traits::collect::IntoIterator>::into_iter","1.0","19.654425363375054"
