uuid,queryfn,resultfn,similarity,confidence
"76c0f19a-a740-4deb-82ff-617d28b705b4","hyper::proto::h1::dispatch::drop<http_body_util::full::Full<bytes::bytes::Bytes>>","hyper::proto::h1::dispatch::drop<http_body_util::full::Full<bytes::bytes::Bytes>>","1.0","24.061731846349698"
"8657a353-b4e8-4a32-9ad3-f348d3697d21","hyper::proto::h1::dispatch::poll<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>","hyper::proto::h1::dispatch::poll<hyper::proto::h1::dispatch::Server<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>,_hyper_util::rt::tokio::TokioIo<tokio::net::tcp::stream::TcpStream>,_hyper::proto::h1::role::Server>","1.0","21.412311394349548"
"1c89a806-8b52-4d05-970c-6210a7bf9492","hyper::proto::h1::dispatch::poll_ready<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","hyper::proto::h1::dispatch::poll_ready<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","1.0","25.161369882057798"
"a53a844f-262b-4be9-8cef-356e5e9854db","hyper::proto::h1::dispatch::should_poll<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","hyper::proto::h1::dispatch::should_poll<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","1.0","16.006944858553652"
"dc7655e0-0a21-431e-a581-78e43a6733e1","hyper::proto::h1::dispatch::poll_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","hyper::proto::h1::dispatch::poll_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","1.0000000000000002","80.96302560435032"
"da49a75d-e289-4b52-9329-7b68073fd815","hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","hyper::proto::h1::dispatch::recv_msg<hyper::service::util::ServiceFn<fn(http::request::Request<hyper::body::incoming::Incoming>)_->_hyper_application::hello::{async_fn_env#0},_hyper::body::incoming::Incoming>,_http_body_util::full::Full<bytes::bytes::Bytes>>","1.0000000000000002","96.7631280177044"
"e1beab38-b535-4758-bbde-6e5daacd0785","hyper::proto::h1::dispatch::OptGuard<http_body_util::full::Full<bytes::bytes::Bytes>>::new<http_body_util::full::Full<bytes::bytes::Bytes>>","FUN_001c8052","1.0","7.951984563052149"
"e1beab38-b535-4758-bbde-6e5daacd0785","hyper::proto::h1::dispatch::OptGuard<http_body_util::full::Full<bytes::bytes::Bytes>>::new<http_body_util::full::Full<bytes::bytes::Bytes>>","_fini","1.0","7.951984563052149"
"e1beab38-b535-4758-bbde-6e5daacd0785","hyper::proto::h1::dispatch::OptGuard<http_body_util::full::Full<bytes::bytes::Bytes>>::new<http_body_util::full::Full<bytes::bytes::Bytes>>","alloc::alloc::clone","1.0","7.951984563052149"
"e1beab38-b535-4758-bbde-6e5daacd0785","hyper::proto::h1::dispatch::OptGuard<http_body_util::full::Full<bytes::bytes::Bytes>>::new<http_body_util::full::Full<bytes::bytes::Bytes>>","alloc::alloc::clone","1.0","7.951984563052149"
"e1beab38-b535-4758-bbde-6e5daacd0785","hyper::proto::h1::dispatch::OptGuard<http_body_util::full::Full<bytes::bytes::Bytes>>::new<http_body_util::full::Full<bytes::bytes::Bytes>>","alloc::alloc::clone","1.0","7.951984563052149"
"e1beab38-b535-4758-bbde-6e5daacd0785","hyper::proto::h1::dispatch::OptGuard<http_body_util::full::Full<bytes::bytes::Bytes>>::new<http_body_util::full::Full<bytes::bytes::Bytes>>","alloc::alloc::clone","1.0","7.951984563052149"
"e1beab38-b535-4758-bbde-6e5daacd0785","hyper::proto::h1::dispatch::OptGuard<http_body_util::full::Full<bytes::bytes::Bytes>>::new<http_body_util::full::Full<bytes::bytes::Bytes>>","alloc::alloc::clone","1.0","7.951984563052149"
"e1beab38-b535-4758-bbde-6e5daacd0785","hyper::proto::h1::dispatch::OptGuard<http_body_util::full::Full<bytes::bytes::Bytes>>::new<http_body_util::full::Full<bytes::bytes::Bytes>>","alloc::alloc::clone","1.0","7.951984563052149"
